date,season,stage,round,is_playoff,home_team,away_team,home_goals,away_goals,home_ht_goals,away_ht_goals,source,match_id,home_elo_pre,away_elo_pre,elo_diff_pre,h2h_home_wins_last_5,h2h_draws_last_5,h2h_away_wins_last_5,h2h_home_goals_last_5,h2h_away_goals_last_5,h2h_matches_last_5,h2h_home_wins_last_10,h2h_draws_last_10,h2h_away_wins_last_10,h2h_home_goals_last_10,h2h_away_goals_last_10,h2h_matches_last_10,home_wins_last_3,home_points_last_3,home_goals_for_last_3,home_goals_against_last_3,home_goal_diff_last_3,home_avg_goals_scored_last_3,home_avg_goals_conceded_last_3,home_wins_last_5,home_points_last_5,home_goals_for_last_5,home_goals_against_last_5,home_goal_diff_last_5,home_avg_goals_scored_last_5,home_avg_goals_conceded_last_5,home_wins_last_10,home_points_last_10,home_goals_for_last_10,home_goals_against_last_10,home_goal_diff_last_10,home_avg_goals_scored_last_10,home_avg_goals_conceded_last_10,home_clean_sheet_rate_last_3,home_clean_sheet_rate_last_5,home_clean_sheet_rate_last_10,home_matches_played_so_far,home_days_since_last_match,home_venue_win_rate,home_venue_goals,home_venue_goals_conceded,away_wins_last_3,away_points_last_3,away_goals_for_last_3,away_goals_against_last_3,away_goal_diff_last_3,away_avg_goals_scored_last_3,away_avg_goals_conceded_last_3,away_wins_last_5,away_points_last_5,away_goals_for_last_5,away_goals_against_last_5,away_goal_diff_last_5,away_avg_goals_scored_last_5,away_avg_goals_conceded_last_5,away_wins_last_10,away_points_last_10,away_goals_for_last_10,away_goals_against_last_10,away_goal_diff_last_10,away_avg_goals_scored_last_10,away_avg_goals_conceded_last_10,away_clean_sheet_rate_last_3,away_clean_sheet_rate_last_5,away_clean_sheet_rate_last_10,away_matches_played_so_far,away_days_since_last_match,away_venue_win_rate,away_venue_goals,away_venue_goals_conceded,result,total_goals
2022-02-18,2021-22,Clausura,6,False,FC Juárez,Santos Laguna,0.0,0.0,0.0,0.0,footballcsv,1164,1421.59282355274,1523.581032353804,-101.98820880106405,0,1,4,4.0,11.0,5,0,1,4,4.0,11.0,5,1.0,3.0,2.0,4.0,-2.0,0.6666666666666666,1.3333333333333333,2.0,6.0,4.0,8.0,-4.0,0.8,1.6,3.0,11.0,8.0,13.0,-5.0,0.8,1.3,0.3333333333333333,0.2,0.2,83,9.0,0.4,1.2,1.4,0.0,0.0,4.0,9.0,-5.0,1.3333333333333333,3.0,0.0,1.0,6.0,13.0,-7.0,1.2,2.6,3.0,11.0,13.0,15.0,-2.0,1.3,1.5,0.0,0.0,0.3,133,6.0,0.4,1.6,1.6,D,0.0
2022-02-19,2021-22,Clausura,6,False,León,Guadalajara,2.0,1.0,1.0,0.0,footballcsv,1167,1587.6520929639628,1529.525070560801,58.127022403161845,2,2,1,6.0,4.0,5,3,2,4,11.0,12.0,9,1.0,3.0,3.0,4.0,-1.0,1.0,1.3333333333333333,1.0,5.0,5.0,6.0,-1.0,1.0,1.2,4.0,14.0,13.0,12.0,1.0,1.3,1.2,0.0,0.0,0.1,139,6.0,0.6,1.6,1.2,1.0,4.0,5.0,5.0,0.0,1.6666666666666667,1.6666666666666667,2.0,7.0,9.0,7.0,2.0,1.8,1.4,3.0,13.0,14.0,12.0,2.0,1.4,1.2,0.0,0.2,0.3,125,7.0,0.4,1.6,1.4,H,3.0
2022-02-19,2021-22,Clausura,6,False,Tigres UANL,Atlético San Luis,2.0,1.0,0.0,0.0,footballcsv,1168,1593.452288330108,1393.8635070358416,199.58878129426648,2,3,0,9.0,3.0,5,2,3,0,9.0,3.0,5,3.0,9.0,9.0,5.0,4.0,3.0,1.6666666666666667,3.0,10.0,10.0,8.0,2.0,2.0,1.6,6.0,19.0,18.0,13.0,5.0,1.8,1.3,0.0,0.0,0.2,136,7.0,0.8,2.0,1.2,1.0,3.0,3.0,4.0,-1.0,1.0,1.3333333333333333,1.0,3.0,3.0,7.0,-4.0,0.6,1.4,1.0,6.0,6.0,16.0,-10.0,0.6,1.6,0.0,0.0,0.2,85,7.0,0.2,0.6,1.0,H,3.0
2022-02-19,2021-22,Clausura,6,False,Querétaro,Mazatlán FC,2.0,0.0,0.0,0.0,footballcsv,1169,1430.3040425339022,1456.018198242553,-25.71415570865065,0,1,2,2.0,6.0,3,0,1,2,2.0,6.0,3,0.0,2.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,3.0,4.0,8.0,-4.0,0.8,1.6,1.0,7.0,9.0,16.0,-7.0,0.9,1.6,0.0,0.2,0.2,123,5.0,0.2,1.0,1.8,2.0,6.0,7.0,5.0,2.0,2.3333333333333335,1.6666666666666667,2.0,6.0,8.0,10.0,-2.0,1.6,2.0,4.0,12.0,12.0,16.0,-4.0,1.2,1.6,0.3333333333333333,0.2,0.2,56,3.0,0.0,0.8,2.4,H,2.0
2022-02-20,2021-22,Clausura,6,False,Toluca,Cruz Azul,1.0,4.0,1.0,1.0,footballcsv,1170,1508.6108881178059,1593.5417998646913,-84.93091174688539,2,0,3,7.0,11.0,5,2,3,4,12.0,17.0,9,3.0,9.0,6.0,2.0,4.0,2.0,0.6666666666666666,3.0,9.0,7.0,9.0,-2.0,1.4,1.8,3.0,12.0,10.0,15.0,-5.0,1.0,1.5,0.3333333333333333,0.2,0.2,124,8.0,0.2,1.2,1.0,1.0,4.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,3.0,10.0,7.0,4.0,3.0,1.4,0.8,4.0,14.0,14.0,15.0,-1.0,1.4,1.5,0.3333333333333333,0.6,0.3,137,8.0,0.2,1.4,1.4,A,5.0
2022-02-20,2021-22,Clausura,6,False,América,Pachuca,1.0,3.0,0.0,2.0,footballcsv,1171,1592.054168977642,1541.3838493454953,50.67031963214663,3,1,1,10.0,7.0,5,5,2,1,17.0,9.0,8,1.0,3.0,6.0,7.0,-1.0,2.0,2.3333333333333335,1.0,4.0,7.0,10.0,-3.0,1.4,2.0,2.0,9.0,10.0,15.0,-5.0,1.0,1.5,0.0,0.0,0.3,139,4.0,0.2,0.8,1.6,1.0,4.0,6.0,5.0,1.0,2.0,1.6666666666666667,3.0,10.0,10.0,6.0,4.0,2.0,1.2,3.0,13.0,14.0,14.0,0.0,1.4,1.4,0.0,0.2,0.2,128,6.0,0.4,1.6,1.8,A,4.0
2022-02-20,2021-22,Clausura,6,False,Atlas,Pumas UNAM,0.0,0.0,0.0,0.0,footballcsv,1172,1555.0629193577965,1542.3774924561994,12.685426901597111,1,2,2,2.0,3.0,5,1,3,4,5.0,13.0,8,2.0,7.0,5.0,2.0,3.0,1.6666666666666667,0.6666666666666666,3.0,11.0,7.0,3.0,4.0,1.4,0.6,5.0,18.0,12.0,8.0,4.0,1.2,0.8,0.3333333333333333,0.4,0.4,126,9.0,0.6,1.0,0.6,1.0,3.0,3.0,4.0,-1.0,1.0,1.3333333333333333,3.0,9.0,11.0,5.0,6.0,2.2,1.0,6.0,19.0,17.0,8.0,9.0,1.7,0.8,0.0,0.2,0.3,133,7.0,0.8,1.8,0.8,D,0.0
2022-02-24,2021-22,Clausura,7,False,Pachuca,Mazatlán FC,3.0,1.0,2.0,1.0,footballcsv,1173,1556.3174536863564,1446.9583480366507,109.35910564970573,1,0,2,5.0,6.0,3,1,0,2,5.0,6.0,3,2.0,7.0,8.0,4.0,4.0,2.6666666666666665,1.3333333333333333,3.0,10.0,11.0,7.0,4.0,2.2,1.4,4.0,16.0,17.0,12.0,5.0,1.7,1.2,0.0,0.0,0.2,129,4.0,0.2,1.2,1.0,2.0,6.0,4.0,3.0,1.0,1.3333333333333333,1.0,2.0,6.0,8.0,9.0,-1.0,1.6,1.8,3.0,9.0,11.0,18.0,-7.0,1.1,1.8,0.3333333333333333,0.2,0.1,57,5.0,0.0,0.8,2.6,H,4.0
2022-02-24,2021-22,Clausura,7,False,Querétaro,Toluca,1.0,1.0,1.0,0.0,footballcsv,1174,1439.3638927398044,1494.9752403180166,-55.61134757821219,2,2,1,9.0,6.0,5,2,3,2,9.0,10.0,7,1.0,4.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,1.0,5.0,6.0,8.0,-2.0,1.2,1.6,2.0,9.0,10.0,15.0,-5.0,1.0,1.5,0.3333333333333333,0.2,0.3,124,5.0,0.4,1.2,1.6,2.0,6.0,4.0,5.0,-1.0,1.3333333333333333,1.6666666666666667,3.0,9.0,7.0,11.0,-4.0,1.4,2.2,3.0,12.0,11.0,17.0,-6.0,1.1,1.7,0.3333333333333333,0.2,0.2,125,4.0,0.4,1.0,1.8,D,2.0
2022-02-25,2021-22,Clausura,7,False,FC Juárez,Tigres UANL,2.0,3.0,0.0,3.0,footballcsv,1175,1422.2248514877178,1595.5022493372926,-173.27739784957475,0,1,4,6.0,12.0,5,0,1,4,6.0,12.0,5,1.0,4.0,2.0,3.0,-1.0,0.6666666666666666,1.0,2.0,7.0,4.0,5.0,-1.0,0.8,1.0,2.0,9.0,5.0,12.0,-7.0,0.5,1.2,0.6666666666666666,0.4,0.3,84,7.0,0.2,0.6,1.2,3.0,9.0,9.0,5.0,4.0,3.0,1.6666666666666667,4.0,12.0,11.0,8.0,3.0,2.2,1.6,6.0,19.0,17.0,14.0,3.0,1.7,1.4,0.0,0.0,0.1,137,6.0,0.4,1.6,1.4,A,5.0
2022-02-25,2021-22,Clausura,7,False,Tijuana,Atlas,2.0,0.0,2.0,0.0,footballcsv,1176,1416.3931717828732,1552.4567507661814,-136.06357898330816,2,1,2,8.0,6.0,5,4,1,2,12.0,7.0,7,1.0,4.0,2.0,3.0,-1.0,0.6666666666666666,1.0,1.0,5.0,4.0,7.0,-3.0,0.8,1.4,3.0,12.0,10.0,14.0,-4.0,1.0,1.4,0.3333333333333333,0.2,0.3,121,7.0,0.4,1.2,0.8,1.0,5.0,3.0,2.0,1.0,1.0,0.6666666666666666,2.0,9.0,6.0,3.0,3.0,1.2,0.6,5.0,18.0,11.0,7.0,4.0,1.1,0.7,0.3333333333333333,0.4,0.5,127,5.0,0.4,1.4,1.0,H,2.0
2022-02-25,2021-22,Clausura,7,False,Necaxa,León,0.0,1.0,0.0,1.0,footballcsv,1177,1449.7696800963504,1591.7096792143209,-141.9399991179705,0,0,5,4.0,14.0,5,0,0,7,5.0,18.0,7,1.0,4.0,4.0,5.0,-1.0,1.3333333333333333,1.6666666666666667,2.0,7.0,8.0,10.0,-2.0,1.6,2.0,4.0,14.0,13.0,17.0,-4.0,1.3,1.7,0.0,0.0,0.1,126,7.0,0.4,1.2,1.8,1.0,3.0,3.0,4.0,-1.0,1.0,1.3333333333333333,2.0,7.0,6.0,6.0,0.0,1.2,1.2,4.0,14.0,13.0,13.0,0.0,1.3,1.3,0.0,0.0,0.0,140,6.0,0.0,0.8,1.6,A,1.0
2022-02-26,2021-22,Clausura,7,False,Monterrey,Atlético San Luis,0.0,2.0,0.0,1.0,footballcsv,1178,1562.7769142392208,1391.8135460286571,170.96336821056366,2,2,1,7.0,5.0,5,2,2,1,7.0,5.0,5,1.0,4.0,6.0,3.0,3.0,2.0,1.0,1.0,6.0,7.0,4.0,3.0,1.4,0.8,2.0,12.0,12.0,7.0,5.0,1.2,0.7,0.3333333333333333,0.4,0.4,137,8.0,0.0,0.4,0.8,1.0,3.0,4.0,5.0,-1.0,1.3333333333333333,1.6666666666666667,1.0,3.0,4.0,7.0,-3.0,0.8,1.4,1.0,6.0,5.0,12.0,-7.0,0.5,1.2,0.0,0.0,0.2,86,7.0,0.2,0.8,1.4,A,2.0
2022-02-26,2021-22,Clausura,7,False,Guadalajara,Puebla,2.0,3.0,2.0,0.0,footballcsv,1179,1525.4674843104428,1558.98179324324,-33.51430893279712,1,3,1,6.0,5.0,5,1,4,2,9.0,10.0,7,1.0,3.0,5.0,6.0,-1.0,1.6666666666666667,2.0,1.0,4.0,7.0,9.0,-2.0,1.4,1.8,3.0,12.0,15.0,14.0,1.0,1.5,1.4,0.0,0.0,0.2,126,7.0,0.4,1.6,1.0,2.0,7.0,4.0,1.0,3.0,1.3333333333333333,0.3333333333333333,4.0,13.0,9.0,2.0,7.0,1.8,0.4,6.0,21.0,15.0,8.0,7.0,1.5,0.8,0.6666666666666666,0.6,0.4,129,8.0,0.8,1.4,0.4,A,5.0
2022-02-26,2021-22,Clausura,7,False,Pumas UNAM,América,0.0,0.0,0.0,0.0,footballcsv,1180,1544.9836610478146,1577.1205646367807,-32.136903588966106,1,2,2,5.0,6.0,5,2,5,3,12.0,17.0,10,1.0,4.0,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,2.0,7.0,6.0,5.0,1.0,1.2,1.0,5.0,17.0,15.0,7.0,8.0,1.5,0.7,0.3333333333333333,0.2,0.4,134,6.0,0.4,1.6,0.8,1.0,3.0,5.0,7.0,-2.0,1.6666666666666667,2.3333333333333335,1.0,3.0,7.0,12.0,-5.0,1.4,2.4,1.0,6.0,10.0,18.0,-8.0,1.0,1.8,0.0,0.0,0.2,140,6.0,0.2,1.2,1.4,D,0.0
2022-02-27,2021-22,Clausura,7,False,Cruz Azul,Santos Laguna,1.0,2.0,0.0,1.0,footballcsv,1181,1607.1774476644805,1522.949004418826,84.22844324565449,2,2,1,5.0,3.0,5,3,3,3,11.0,9.0,9,2.0,6.0,6.0,3.0,3.0,2.0,1.0,3.0,10.0,9.0,5.0,4.0,1.8,1.0,5.0,16.0,17.0,15.0,2.0,1.7,1.5,0.3333333333333333,0.4,0.3,138,7.0,0.4,1.0,1.4,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,1.0,5.0,12.0,-7.0,1.0,2.4,2.0,9.0,10.0,15.0,-5.0,1.0,1.5,0.3333333333333333,0.2,0.3,134,9.0,0.2,1.0,1.2,A,3.0
2022-03-01,2021-22,Clausura,8,False,León,Monterrey,0.0,0.0,0.0,0.0,footballcsv,1182,1597.262028015507,1544.9975126169131,52.26451539859386,3,1,1,8.0,5.0,5,3,2,2,10.0,9.0,7,2.0,6.0,4.0,3.0,1.0,1.3333333333333333,1.0,3.0,9.0,6.0,5.0,1.0,1.2,1.0,5.0,17.0,13.0,11.0,2.0,1.3,1.1,0.3333333333333333,0.2,0.1,141,4.0,0.6,1.6,1.2,0.0,1.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,1.0,5.0,6.0,5.0,1.0,1.2,1.0,2.0,12.0,12.0,8.0,4.0,1.2,0.8,0.0,0.4,0.4,138,3.0,0.4,1.8,0.6,D,0.0
2022-03-01,2021-22,Clausura,8,False,Toluca,Tijuana,1.0,2.0,1.0,1.0,footballcsv,1183,1495.6760514564785,1429.136830852388,66.53922060409059,3,1,1,9.0,4.0,5,4,1,2,12.0,6.0,7,1.0,4.0,3.0,5.0,-2.0,1.0,1.6666666666666667,3.0,10.0,8.0,7.0,1.0,1.6,1.4,3.0,12.0,11.0,17.0,-6.0,1.1,1.7,0.3333333333333333,0.2,0.2,126,5.0,0.2,1.2,1.6,1.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,7.0,5.0,6.0,-1.0,1.0,1.2,4.0,14.0,12.0,14.0,-2.0,1.2,1.4,0.3333333333333333,0.4,0.3,122,4.0,0.2,0.8,2.0,A,3.0
2022-03-01,2021-22,Clausura,8,False,Puebla,FC Juárez,1.0,1.0,0.0,0.0,footballcsv,1184,1566.8351775713254,1417.3188497606884,149.516327810637,3,0,1,8.0,2.0,4,3,0,1,8.0,2.0,4,2.0,7.0,5.0,3.0,2.0,1.6666666666666667,1.0,4.0,13.0,10.0,4.0,6.0,2.0,0.8,6.0,21.0,17.0,10.0,7.0,1.7,1.0,0.3333333333333333,0.4,0.3,130,3.0,0.6,1.6,0.8,0.0,1.0,3.0,6.0,-3.0,1.0,2.0,1.0,4.0,4.0,7.0,-3.0,0.8,1.4,2.0,8.0,7.0,15.0,-8.0,0.7,1.5,0.3333333333333333,0.4,0.2,85,4.0,0.2,0.4,1.2,D,2.0
2022-03-01,2021-22,Clausura,8,False,América,Querétaro,1.0,1.0,1.0,0.0,footballcsv,1185,1578.4895261264994,1438.6630816013426,139.82644452515683,2,2,1,7.0,8.0,5,3,3,1,10.0,9.0,7,0.0,1.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,1.0,4.0,7.0,10.0,-3.0,1.4,2.0,1.0,7.0,9.0,16.0,-7.0,0.9,1.6,0.3333333333333333,0.2,0.3,141,3.0,0.0,0.8,2.2,1.0,5.0,5.0,3.0,2.0,1.6666666666666667,1.0,1.0,6.0,6.0,6.0,0.0,1.2,1.2,1.0,7.0,10.0,16.0,-6.0,1.0,1.6,0.3333333333333333,0.2,0.2,125,5.0,0.0,0.8,1.4,D,2.0
2022-03-01,2021-22,Clausura,8,False,Mazatlán FC,Necaxa,0.0,0.0,0.0,0.0,footballcsv,1186,1441.8680251382805,1444.2173312951643,-2.349306156883813,1,0,2,4.0,5.0,3,1,0,2,4.0,5.0,3,1.0,3.0,3.0,6.0,-3.0,1.0,2.0,2.0,6.0,8.0,10.0,-2.0,1.6,2.0,3.0,9.0,12.0,19.0,-7.0,1.2,1.9,0.0,0.2,0.1,58,5.0,0.6,1.4,1.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,7.0,8.0,7.0,1.0,1.6,1.4,4.0,13.0,12.0,17.0,-5.0,1.2,1.7,0.0,0.0,0.1,127,4.0,0.4,1.6,1.6,D,0.0
2022-03-02,2021-22,Clausura,8,False,Santos Laguna,Pumas UNAM,3.0,2.0,1.0,1.0,footballcsv,1187,1532.9328757809405,1543.614699558096,-10.681823777155387,1,1,3,5.0,6.0,5,2,2,3,11.0,9.0,7,1.0,4.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,1.0,4.0,6.0,10.0,-4.0,1.2,2.0,3.0,11.0,12.0,16.0,-4.0,1.2,1.6,0.3333333333333333,0.2,0.2,135,3.0,0.4,1.6,1.8,1.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,5.0,3.0,4.0,-1.0,0.6,0.8,5.0,17.0,15.0,7.0,8.0,1.5,0.7,0.6666666666666666,0.4,0.4,135,4.0,0.6,1.4,0.6,H,5.0
2022-03-02,2021-22,Clausura,8,False,Tigres UANL,Cruz Azul,2.0,2.0,2.0,1.0,footballcsv,1188,1600.408251064322,1597.193576302366,3.2146747619560756,2,1,2,5.0,6.0,5,2,2,5,7.0,11.0,9,3.0,9.0,8.0,4.0,4.0,2.6666666666666665,1.3333333333333333,5.0,15.0,14.0,8.0,6.0,2.8,1.6,7.0,22.0,19.0,14.0,5.0,1.9,1.4,0.0,0.0,0.1,138,5.0,0.8,1.8,1.4,1.0,3.0,6.0,5.0,1.0,2.0,1.6666666666666667,2.0,7.0,9.0,7.0,2.0,1.8,1.4,4.0,13.0,16.0,16.0,0.0,1.6,1.6,0.0,0.2,0.3,139,3.0,0.4,2.2,1.6,D,4.0
2022-03-02,2021-22,Clausura,8,False,Atlas,Pachuca,0.0,1.0,0.0,0.0,footballcsv,1189,1539.7130916966667,1561.4077765847267,-21.69468488806001,2,0,3,3.0,6.0,5,2,1,4,3.0,7.0,7,0.0,2.0,1.0,3.0,-2.0,0.3333333333333333,1.0,2.0,8.0,5.0,4.0,1.0,1.0,0.8,4.0,15.0,10.0,9.0,1.0,1.0,0.9,0.3333333333333333,0.4,0.4,128,5.0,0.6,0.8,0.4,2.0,7.0,8.0,4.0,4.0,2.6666666666666665,1.3333333333333333,3.0,10.0,12.0,7.0,5.0,2.4,1.4,5.0,18.0,19.0,12.0,7.0,1.9,1.2,0.0,0.0,0.2,130,6.0,0.6,2.2,1.4,A,1.0
2022-03-02,2021-22,Clausura,8,False,Atlético San Luis,Guadalajara,2.0,2.0,2.0,0.0,footballcsv,1190,1409.5929476509648,1517.6140999823574,-108.02115233139261,2,1,2,8.0,9.0,5,2,1,2,8.0,9.0,5,1.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,6.0,6.0,6.0,0.0,1.2,1.2,2.0,8.0,6.0,11.0,-5.0,0.6,1.1,0.3333333333333333,0.2,0.3,87,4.0,0.0,0.6,2.2,0.0,0.0,4.0,8.0,-4.0,1.3333333333333333,2.6666666666666665,1.0,4.0,8.0,10.0,-2.0,1.6,2.0,3.0,11.0,16.0,16.0,0.0,1.6,1.6,0.0,0.0,0.2,127,4.0,0.4,1.6,1.4,D,4.0
2022-03-04,2021-22,Clausura,9,False,Necaxa,Toluca,0.0,1.0,0.0,1.0,footballcsv,1191,1446.4158139500844,1485.9829170470957,-39.56710309701134,2,2,1,8.0,8.0,5,2,3,2,11.0,12.0,7,0.0,2.0,1.0,2.0,-1.0,0.3333333333333333,0.6666666666666666,1.0,5.0,4.0,6.0,-2.0,0.8,1.2,3.0,11.0,11.0,17.0,-6.0,1.1,1.7,0.3333333333333333,0.2,0.1,128,3.0,0.2,0.6,2.0,0.0,1.0,3.0,7.0,-4.0,1.0,2.3333333333333335,2.0,7.0,6.0,8.0,-2.0,1.2,1.6,3.0,11.0,10.0,17.0,-7.0,1.0,1.7,0.0,0.2,0.2,127,3.0,0.4,0.8,1.6,A,1.0
2022-03-04,2021-22,Clausura,9,False,FC Juárez,León,0.0,1.0,0.0,0.0,footballcsv,1192,1423.1064827540083,1593.628981010289,-170.52249825628064,1,1,3,3.0,9.0,5,1,1,3,3.0,9.0,5,0.0,2.0,3.0,4.0,-1.0,1.0,1.3333333333333333,1.0,5.0,5.0,7.0,-2.0,1.0,1.4,2.0,9.0,8.0,15.0,-7.0,0.8,1.5,0.3333333333333333,0.4,0.2,86,3.0,0.2,1.0,1.8,2.0,7.0,3.0,1.0,2.0,1.0,0.3333333333333333,2.0,7.0,4.0,4.0,0.0,0.8,0.8,4.0,15.0,11.0,10.0,1.0,1.1,1.0,0.6666666666666666,0.4,0.2,142,3.0,0.2,0.8,1.2,A,1.0
2022-03-05,2021-22,Clausura,9,False,Monterrey,América,2.0,1.0,1.0,1.0,footballcsv,1193,1548.6305596221312,1572.8903623484964,-24.25980272636525,2,1,2,5.0,4.0,5,4,1,4,12.0,14.0,9,0.0,1.0,0.0,3.0,-3.0,0.0,1.0,1.0,5.0,6.0,5.0,1.0,1.2,1.0,2.0,12.0,11.0,7.0,4.0,1.1,0.7,0.3333333333333333,0.4,0.5,139,4.0,0.0,0.4,1.0,0.0,2.0,2.0,4.0,-2.0,0.6666666666666666,1.3333333333333333,1.0,5.0,6.0,8.0,-2.0,1.2,1.6,1.0,7.0,10.0,17.0,-7.0,1.0,1.7,0.3333333333333333,0.2,0.2,142,4.0,0.2,1.0,1.0,H,3.0
2022-03-05,2021-22,Clausura,9,False,Guadalajara,Santos Laguna,1.0,0.0,0.0,0.0,footballcsv,1194,1516.8093305428838,1538.3294489225443,-21.520118379660516,0,2,3,1.0,7.0,5,0,2,4,2.0,9.0,6,0.0,1.0,5.0,7.0,-2.0,1.6666666666666667,2.3333333333333335,1.0,4.0,9.0,11.0,-2.0,1.8,2.2,3.0,12.0,17.0,16.0,1.0,1.7,1.6,0.0,0.0,0.2,128,3.0,0.2,1.6,1.6,2.0,7.0,5.0,3.0,2.0,1.6666666666666667,1.0,2.0,7.0,8.0,8.0,0.0,1.6,1.6,3.0,11.0,13.0,18.0,-5.0,1.3,1.8,0.3333333333333333,0.2,0.1,136,3.0,0.2,0.8,1.4,H,1.0
2022-03-05,2021-22,Clausura,9,False,Cruz Azul,Puebla,1.0,3.0,1.0,2.0,footballcsv,1195,1599.5439152792392,1561.0475445780055,38.49637070123367,0,4,1,4.0,5.0,5,1,4,1,7.0,5.0,6,1.0,4.0,7.0,5.0,2.0,2.3333333333333335,1.6666666666666667,2.0,7.0,9.0,7.0,2.0,1.8,1.4,4.0,14.0,18.0,17.0,1.0,1.8,1.7,0.0,0.2,0.3,140,3.0,0.4,1.2,1.6,2.0,7.0,5.0,3.0,2.0,1.6666666666666667,1.0,3.0,11.0,8.0,4.0,4.0,1.6,0.8,6.0,21.0,16.0,9.0,7.0,1.6,0.9,0.3333333333333333,0.4,0.3,131,4.0,0.8,1.8,0.8,A,4.0
2022-03-11,2021-22,Clausura,10,False,FC Juárez,Atlas,1.0,2.0,0.0,1.0,footballcsv,1198,1418.1453191208839,1531.6292046776598,-113.48388555677593,0,0,4,0.0,6.0,4,0,0,4,0.0,6.0,4,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,2.0,4.0,8.0,-4.0,0.8,1.6,2.0,8.0,7.0,15.0,-8.0,0.7,1.5,0.0,0.2,0.2,87,7.0,0.2,1.0,1.6,0.0,1.0,0.0,3.0,-3.0,0.0,1.0,1.0,5.0,3.0,5.0,-2.0,0.6,1.0,4.0,15.0,10.0,9.0,1.0,1.0,0.9,0.3333333333333333,0.2,0.4,129,9.0,0.2,1.2,1.4,A,3.0
2022-03-11,2021-22,Clausura,10,False,Necaxa,Querétaro,1.0,0.0,1.0,0.0,footballcsv,1196,1438.6813124313576,1444.2622453793456,-5.580932947988003,2,1,2,6.0,8.0,5,5,1,3,12.0,10.0,9,0.0,1.0,0.0,2.0,-2.0,0.0,0.6666666666666666,1.0,5.0,3.0,4.0,-1.0,0.6,0.8,2.0,8.0,9.0,17.0,-8.0,0.9,1.7,0.3333333333333333,0.2,0.1,129,7.0,0.2,0.6,2.0,1.0,5.0,4.0,2.0,2.0,1.3333333333333333,0.6666666666666666,1.0,6.0,6.0,6.0,0.0,1.2,1.2,1.0,8.0,10.0,15.0,-5.0,1.0,1.5,0.3333333333333333,0.2,0.2,126,10.0,0.0,0.8,1.2,H,1.0
2022-03-11,2021-22,Clausura,10,False,Monterrey,Mazatlán FC,2.0,1.0,2.0,0.0,footballcsv,1197,1554.3154031907213,1439.6695424833604,114.64586070736095,2,1,0,4.0,2.0,3,2,1,0,4.0,2.0,3,1.0,4.0,2.0,3.0,-1.0,0.6666666666666666,1.0,1.0,5.0,4.0,6.0,-2.0,0.8,1.2,3.0,14.0,13.0,8.0,5.0,1.3,0.8,0.3333333333333333,0.2,0.4,140,6.0,0.2,0.8,1.0,0.0,1.0,1.0,5.0,-4.0,0.3333333333333333,1.6666666666666667,2.0,7.0,5.0,6.0,-1.0,1.0,1.2,2.0,7.0,10.0,18.0,-8.0,1.0,1.8,0.3333333333333333,0.4,0.2,59,10.0,0.0,1.0,2.8,H,3.0
2022-03-12,2021-22,Clausura,10,False,Cruz Azul,Pumas UNAM,2.0,1.0,1.0,1.0,footballcsv,1199,1584.949692954414,1538.2181264164922,46.731566537921935,2,0,3,9.0,10.0,5,4,1,3,14.0,13.0,8,0.0,1.0,4.0,7.0,-3.0,1.3333333333333333,2.3333333333333335,1.0,4.0,9.0,10.0,-1.0,1.8,2.0,4.0,14.0,16.0,16.0,0.0,1.6,1.6,0.0,0.0,0.3,141,7.0,0.4,1.2,1.4,0.0,2.0,2.0,3.0,-1.0,0.6666666666666666,1.0,1.0,5.0,4.0,5.0,-1.0,0.8,1.0,4.0,14.0,14.0,9.0,5.0,1.4,0.9,0.6666666666666666,0.4,0.4,136,10.0,0.4,1.2,1.0,H,3.0
2022-03-12,2021-22,Clausura,10,False,Guadalajara,América,0.0,0.0,0.0,0.0,footballcsv,1200,1522.4354488658983,1567.2055187799062,-44.77006991400799,2,1,2,3.0,5.0,5,2,2,4,5.0,12.0,8,1.0,4.0,5.0,5.0,0.0,1.6666666666666667,1.6666666666666667,1.0,4.0,7.0,10.0,-3.0,1.4,2.0,3.0,12.0,17.0,16.0,1.0,1.7,1.6,0.3333333333333333,0.2,0.2,129,7.0,0.4,1.6,1.4,0.0,2.0,2.0,3.0,-1.0,0.6666666666666666,1.0,0.0,2.0,4.0,8.0,-4.0,0.8,1.6,1.0,6.0,11.0,19.0,-8.0,1.1,1.9,0.3333333333333333,0.2,0.1,143,7.0,0.2,1.2,1.4,D,0.0
